GENE,CHR,START,STOP,NSNPS,NPARAM,N,ZSTAT,P_MULTI,P_SNPWISE_MEAN,P_SNPWISE_TOP1,P_MULTI_FDR,P_SNPWISE_MEAN_FDR,P_SNPWISE_TOP1_FDR
SEC24B,4,109433772,109540459,154,15,8816,2.5708,0.0050739,0.0041694,0.023908,0.461408256862745,0.458821833136095,0.676258335384615
SETDB2,13,49444056,49495003,121,18,8816,2.5706,0.0050761,0.003634,0.024751,0.461408256862745,0.456009933774834,0.680052726457399
C22orf31,22,29058672,29073966,48,13,8816,2.5697,0.0050893,0.0048577,0.015875,0.461408256862745,0.478914345454545,0.605011071283096
KIF12,9,114091623,114100084,15,8,8816,2.5675,0.0051214,0.0096541,0.0043095,0.461408256862745,0.527508885154062,0.497596020849421
EPHX1,1,225810074,225845563,108,37,8816,2.5672,0.0051262,0.0089862,0.012359,0.461408256862745,0.522921510769231,0.592905624020888
SCN1A,2,165989160,166149272,461,44,8816,2.5652,0.005156,0.0041579,0.0281,0.461826692682927,0.458821833136095,0.7087732
CDK2AP1,12,123260970,123272316,20,8,8816,2.5585,0.0052564,0.005036,0.0094067,0.468534062135922,0.48183035625,0.536415606832298
GAL3ST2,2,241776825,241804287,65,20,8816,2.5485,0.0054088,0.0023428,0.032697,0.479789302415459,0.434914563461538,0.735762639705882
RNASE10,14,20510472,20511122,2,1,8816,2.5446,0.0054709,0.0044184,0.007018,0.480161989671362,0.467500693181818,0.497596020849421
GLRA3,4,174624141,174829315,623,77,8816,2.542,0.0055117,0.024456,0.0045395,0.480161989671362,0.64784569121813,0.497596020849421
ZBTB6,9,122908056,122913328,7,4,8816,2.5403,0.0055374,0.0035485,0.013954,0.480161989671362,0.456009933774834,0.598890231481481
SLC25A26,3,66133610,66380021,504,65,8816,2.5394,0.0055517,0.0068076,0.013863,0.480161989671362,0.517515672463768,0.598890231481481
EXOSC1,10,97435909,97446011,19,8,8816,2.5385,0.0055658,0.008859,0.007307,0.480161989671362,0.521374865384615,0.50610089924812
TINAG,6,54307792,54390152,194,31,8816,2.5383,0.0055699,0.0068122,0.012354,0.480161989671362,0.517515672463768,0.592905624020888
DNAH9,17,11598431,11970168,776,108,8816,2.5334,0.0056479,0.0077788,0.022222,0.482224688584475,0.517515672463768,0.652566213036566
LIN28A,1,26410778,26429728,32,15,8816,2.5307,0.0056924,0.00474,0.018558,0.482224688584475,0.473021086956522,0.619767578181818
ZPLD1,3,102357481,102479841,180,27,8816,2.5298,0.005707,0.030306,0.0038472,0.482224688584475,0.654717368544601,0.497596020849421
PQLC3,2,11155372,11178874,73,18,8816,2.5274,0.0057454,0.018432,0.0039852,0.482224688584475,0.63531877972028,0.497596020849421
C1orf141,1,67092176,67141645,175,24,8816,2.527,0.0057514,0.0039901,0.033852,0.482224688584475,0.458821833136095,0.738596747330961
CEP89,19,32878998,32972029,303,27,8816,2.527,0.0057514,0.0023175,0.034529,0.482224688584475,0.434914563461538,0.742269939393939
METTL16,17,2416049,2511906,144,30,8816,2.52,0.0058681,0.0069786,0.019419,0.486094279012346,0.517515672463768,0.623569667832168
LUM,12,91103455,91111765,28,6,8816,2.518,0.0059013,0.0083774,0.011804,0.486094279012346,0.521374865384615,0.591881489361702
SEMA3G,3,52433252,52445027,9,6,8816,2.5163,0.0059291,0.0080986,0.0090866,0.486094279012346,0.521374865384615,0.536415606832298
MLNR,13,49220338,49222377,2,2,8816,2.5101,0.0060341,0.0044639,0.0087869,0.486094279012346,0.467500693181818,0.536030092358804
LASP1,17,38869859,38921770,140,43,8816,2.5094,0.0060468,0.0015944,0.075451,0.486094279012346,0.379575497435897,0.851360760097919
STAT1,2,190969036,191014250,90,28,8816,2.5084,0.0060645,0.01082,0.010049,0.486094279012346,0.535517088948787,0.548375729411765
POC5,5,75674198,75717488,143,16,8816,2.5067,0.0060929,0.0046571,0.037063,0.486094279012346,0.469855330769231,0.753655377630122
SLC16A9,10,59650764,59709891,132,27,8816,2.5028,0.0061608,0.0040438,0.021859,0.486094279012346,0.458821833136095,0.64842481098546
MRPS34,16,1771895,1773139,2,1,8816,2.5019,0.0061761,0.0057511,0.0069498,0.486094279012346,0.495782620657277,0.497596020849421
OR5V1,6,29355230,29457067,469,52,8816,2.5019,0.0061772,0.0057073,0.024979,0.486094279012346,0.495782620657277,0.682309035608309
LOC105375131,7,4126653,4137174,51,17,8816,2.5018,0.006178,0.0012041,0.060862,0.486094279012346,0.340148987692308,0.822861355215171
ADGRF2,6,47656590,47697797,151,9,8816,2.5,0.0062093,0.063227,0.0016618,0.486094279012346,0.700903138201569,0.497596020849421
STK32C,10,132207489,132332256,477,75,8816,2.4989,0.0062289,0.057064,0.0028591,0.486094279012346,0.696933459815547,0.497596020849421
AIF1L,9,131096476,131123152,48,15,8816,2.4986,0.0062339,0.030886,0.0052274,0.486094279012346,0.656893518599562,0.497596020849421
LOC105378148,6,169330544,169340581,30,11,8816,2.4983,0.0062392,0.0031111,0.022496,0.486094279012346,0.456009933774834,0.654630034865293
FSD1,19,4304594,4323846,48,17,8816,2.4979,0.0062469,0.10754,0.00084301,0.486094279012346,0.753758402957486,0.41963030212766
HLA-DQA2,6,32741386,32746887,45,11,8816,2.4964,0.0062737,0.04996,0.0019383,0.486094279012346,0.683012788321168,0.497596020849421
C16orf95,16,87302798,87317420,39,9,8816,2.4942,0.0063113,0.007734,0.0083686,0.486094279012346,0.517515672463768,0.523111594576271
RFK,9,76385517,76394528,29,10,8816,2.4928,0.0063366,0.0031281,0.026807,0.486094279012346,0.456009933774834,0.694259709449929
TCF7L1,2,85133460,85310388,505,74,8816,2.489,0.0064048,0.003187,0.071434,0.486094279012346,0.456009933774834,0.841513297055058
NDRG2,14,21016763,21070872,128,48,8816,2.4887,0.0064113,0.010557,0.013749,0.486094279012346,0.533748817438692,0.598890231481481
REP15,12,27696495,27697633,1,1,8816,2.4885,0.0064142,0.006527,0.006527,0.486094279012346,0.517515672463768,0.497596020849421
KCTD9,8,25427842,25458468,63,8,8816,2.4878,0.0064262,0.0037332,0.026468,0.486094279012346,0.456009933774834,0.691175849858357
PMVK,1,154924732,154937310,18,6,8816,2.4875,0.0064329,0.0030816,0.046166,0.486094279012346,0.456009933774834,0.791623366946779
SERPINB1,6,2832332,2842049,28,10,8816,2.4804,0.0065622,0.0034236,0.024441,0.489862848461538,0.456009933774834,0.67690142081448
RABGAP1,9,122941009,123104868,162,24,8816,2.4776,0.0066141,0.0026148,0.085203,0.489862848461538,0.442220974311927,0.874041458100559
RPL19,17,39200283,39204727,4,3,8816,2.4767,0.0066311,0.010515,0.0055055,0.489862848461538,0.533748817438692,0.497596020849421
SH3PXD2A,10,103594027,103855482,544,81,8816,2.4764,0.0066351,0.0082075,0.028439,0.489862848461538,0.521374865384615,0.712316395128552
C2orf44,2,24029336,24047426,32,11,8816,2.4756,0.0066512,0.0039393,0.032629,0.489862848461538,0.458821833136095,0.735762639705882
SLCO1B3,12,20810704,20916911,456,33,8816,2.4739,0.0066831,0.031594,0.0058439,0.489862848461538,0.656893518599562,0.497596020849421
DHX29,5,55256245,55307693,76,13,8816,2.4733,0.0066933,0.008093,0.025442,0.489862848461538,0.521374865384615,0.686026969162996
NAT8L,4,2059512,2069089,9,4,8816,2.4706,0.0067452,0.0083237,0.0097744,0.489862848461538,0.521374865384615,0.5471876
TBX21,17,47733244,47746122,31,11,8816,2.4692,0.0067708,0.0035641,0.029617,0.489862848461538,0.456009933774834,0.720943755584757
INAFM1,19,47274402,47275723,5,3,8816,2.4689,0.0067769,0.0078251,0.0076321,0.489862848461538,0.51823772733813,0.510336735272727
KDM4C,9,6720863,7175648,1593,136,8816,2.467,0.0068129,0.064756,0.0048352,0.489862848461538,0.702748033096927,0.497596020849421
OTX1,2,63050057,63057831,4,3,8816,2.4662,0.0068268,0.0093651,0.0066427,0.489862848461538,0.524274287195122,0.497596020849421
MGAT4C,12,85976235,86838904,1718,70,8816,2.4658,0.0068351,0.002291,0.10613,0.489862848461538,0.434914563461538,0.903315233688107
CDH11,16,64945226,65126112,385,44,8816,2.4634,0.0068812,0.0051195,0.025986,0.489862848461538,0.485173257731959,0.687648962536023
C5orf42,5,37065171,37249428,167,23,8816,2.4613,0.0069208,0.024746,0.0063393,0.489862848461538,0.64784569121813,0.497596020849421
DCUN1D3,16,20858074,20900239,56,12,8816,2.4606,0.0069359,0.043948,0.002368,0.489862848461538,0.683012788321168,0.497596020849421
GIPC3,19,3585541,3593541,27,13,8816,2.4605,0.0069363,0.030758,0.0037197,0.489862848461538,0.656893518599562,0.497596020849421
RPL7L1,6,42879917,42889889,27,8,8816,2.4584,0.0069782,0.0080433,0.019066,0.490412576335878,0.521374865384615,0.623569667832168
LMO2,11,33858576,33892289,80,26,8816,2.4574,0.0069975,0.0015224,0.065109,0.490412576335878,0.379423435135135,0.831045352209945
SCGB1D4,11,62296282,62299064,6,5,8816,2.4536,0.0070708,0.010633,0.0068949,0.491976404545454,0.533748817438692,0.497596020849421
SLC22A9,11,63369789,63410259,96,24,8816,2.4535,0.0070734,0.0074889,0.017823,0.491976404545454,0.517515672463768,0.615781586837294
ARRDC5,19,4890437,4916820,70,19,8816,2.4435,0.0072718,0.018877,0.0092215,0.503867138113207,0.63531877972028,0.536415606832298
HMHA1,19,1065923,1087831,67,24,8816,2.4416,0.0073108,0.0049608,0.02432,0.504452967790262,0.479915030526316,0.67690142081448
CIRBP,19,1269266,1274810,5,2,8816,2.4404,0.0073352,0.0071065,0.0082542,0.504452967790262,0.517515672463768,0.523111594576271
TNFSF14,19,6658135,6670588,37,16,8816,2.4373,0.0073989,0.01511,0.0073775,0.506935081343284,0.601843427331887,0.507362003745318
CHRM3,1,239386565,239911462,1079,111,8816,2.4316,0.0075167,0.0041751,0.044355,0.513091618587361,0.458821833136095,0.784878206165703
SPG7,16,89508381,89557768,143,19,8816,2.4293,0.0075646,0.03181,0.0068849,0.514448834074074,0.656893518599562,0.497596020849421
GTPBP2,6,43620481,43629246,9,5,8816,2.4252,0.0076504,0.0098329,0.0092419,0.516806224908425,0.527508885154062,0.536415606832298
UBXN7,3,196353490,196454318,119,24,8816,2.4249,0.0076561,0.013741,0.0099998,0.516806224908425,0.577373551487414,0.548375729411765
TRPM5,11,2403952,2435017,98,31,8816,2.4236,0.0076837,0.057203,0.0038393,0.516806224908425,0.696933459815547,0.497596020849421
RANBP2,2,108719446,108785811,77,12,8816,2.4206,0.0077475,0.046541,0.0050244,0.517665238644068,0.683012788321168,0.497596020849421
RYR1,19,38433700,38587564,414,56,8816,2.4187,0.0077883,0.018688,0.0090339,0.517665238644068,0.63531877972028,0.536415606832298
CBX5,12,54230946,54280131,32,11,8816,2.4181,0.0078019,0.0056873,0.029879,0.517665238644068,0.495782620657277,0.720943755584757
PMF1,1,156212988,156240077,54,12,8816,2.4135,0.0078999,0.028473,0.0079904,0.517665238644068,0.650756428223844,0.522001707801418
RRP12,10,97356701,97401370,157,15,8816,2.413,0.0079101,0.0075636,0.033444,0.517665238644068,0.517515672463768,0.73775657245509
PLEKHM1,17,45434247,45490780,94,10,8816,2.4127,0.007918,0.0049604,0.059301,0.517665238644068,0.479915030526316,0.822861355215171
TTK,6,80004605,80042527,97,10,8816,2.4102,0.0079726,0.010471,0.017018,0.517665238644068,0.533748817438692,0.61516286328125
GLIS3,9,3824127,4310506,1562,158,8816,2.4091,0.007997,0.022897,0.015966,0.517665238644068,0.642866535168196,0.605011071283096
HCLS1,3,121631398,121660948,65,11,8816,2.4086,0.0080067,0.023984,0.0054811,0.517665238644068,0.645739307917888,0.497596020849421
PARP15,3,122577454,122639047,205,32,8816,2.4078,0.0080244,0.0041039,0.054861,0.517665238644068,0.458821833136095,0.820323845276873
PMF1-BGLAP,1,156212988,156243332,57,13,8816,2.4061,0.0080617,0.028312,0.0081501,0.517665238644068,0.650756428223844,0.523111594576271
CXCL14,5,135570679,135579279,11,6,8816,2.4038,0.0081132,0.0075619,0.019761,0.517665238644068,0.517515672463768,0.625761790017212
KPNB1,17,47649838,47683638,36,10,8816,2.403,0.0081314,0.027992,0.0065625,0.517665238644068,0.650756428223844,0.497596020849421
POLH,6,43576141,43620523,43,14,8816,2.4019,0.008156,0.010029,0.029342,0.517665238644068,0.527508885154062,0.719329511348465
PHF11,13,49495610,49528987,94,20,8816,2.4017,0.0081594,0.0073435,0.020527,0.517665238644068,0.517515672463768,0.631797763157895
PRKD3,2,37250502,37324772,263,28,8816,2.3983,0.0082353,0.039269,0.0048371,0.517665238644068,0.672275088536813,0.497596020849421
PROB1,5,139391946,139395196,3,3,8816,2.3983,0.0082367,0.0055275,0.014353,0.517665238644068,0.495102219512195,0.604471986238532
MSX1,4,4859665,4863936,18,7,8816,2.3978,0.0082463,0.0074872,0.014844,0.517665238644068,0.517515672463768,0.605011071283096
LOC105372682,20,56558911,56596608,101,35,8816,2.3968,0.0082687,0.04085,0.004121,0.517665238644068,0.677177326126126,0.497596020849421
MGST3,1,165630873,165656136,80,23,8816,2.3961,0.0082847,0.01948,0.011411,0.517665238644068,0.63531877972028,0.583645632311978
FGD4,12,32399541,32646050,785,77,8816,2.3951,0.0083088,0.010616,0.018975,0.517665238644068,0.533748817438692,0.623569667832168
TRMT1,19,13104900,13117567,12,8,8816,2.3947,0.0083167,0.0065099,0.023939,0.517665238644068,0.517515672463768,0.676258335384615
KCNJ3,2,154698581,154858352,400,67,8816,2.3921,0.0083762,0.040868,0.0050172,0.518222626936027,0.677177326126126,0.497596020849421
TRB,7,142299011,142813287,384,42,8816,2.3918,0.0083821,0.0049659,0.052434,0.518222626936027,0.479915030526316,0.817031848739496
LOXHD1,18,46476961,46657114,473,76,8816,2.3895,0.0084355,0.0068103,0.034385,0.519773996644295,0.517515672463768,0.742269939393939
C3,19,6677835,6720682,135,29,8816,2.3846,0.0085498,0.042234,0.0074112,0.52310335408805,0.6792177504363,0.5073650125
CALB1,8,90058608,90082881,29,7,8816,2.3821,0.0086063,0.018848,0.0092595,0.52310335408805,0.63531877972028,0.536415606832298
PI3,20,45174899,45176544,10,2,8816,2.3803,0.0086491,0.0083856,0.018002,0.52310335408805,0.521374865384615,0.615781586837294
LOC339862,3,17962572,18268922,461,51,8816,2.3802,0.0086515,0.0030132,0.067805,0.52310335408805,0.456009933774834,0.839623452287582
CCDC138,2,108786750,108876769,137,22,8816,2.3798,0.008661,0.01481,0.017713,0.52310335408805,0.595624875816993,0.615781586837294
MLEC,12,120687124,120701864,39,12,8816,2.3786,0.0086899,0.0509,0.0036358,0.52310335408805,0.683012788321168,0.497596020849421
OBFC1,10,103870258,103918287,97,14,8816,2.377,0.0087269,0.060247,0.0028738,0.52310335408805,0.697536717787555,0.497596020849421
GNRH1,8,25419258,25425040,4,3,8816,2.3768,0.008731,0.01222,0.0076431,0.52310335408805,0.552669064039409,0.510336735272727
KRT2,12,52644558,52652175,11,7,8816,2.3746,0.0087848,0.0046243,0.034661,0.52310335408805,0.469123738121547,0.742269939393939
ARRB2,17,4710494,4721500,19,8,8816,2.374,0.0087989,0.002228,0.064226,0.52310335408805,0.430637221052632,0.831045352209945
MINPP1,10,87502792,87553461,58,13,8816,2.3727,0.0088295,0.0218,0.0075587,0.52310335408805,0.636501515625,0.508398715750916
SLK,10,103967182,104029233,159,18,8816,2.3705,0.0088827,0.033773,0.0060753,0.52310335408805,0.659022131774708,0.497596020849421
AGPAT6,8,41578188,41625001,100,13,8816,2.3688,0.0089231,0.13987,0.0013496,0.52310335408805,0.777290432734766,0.476564523076923
VIM,10,17227935,17237593,10,6,8816,2.3679,0.0089436,0.0052856,0.026403,0.52310335408805,0.491814114141414,0.691175849858357
SEH1L,18,12947984,12987537,84,16,8816,2.3678,0.0089482,0.018797,0.00915,0.52310335408805,0.63531877972028,0.536415606832298
BAG1,9,33252471,33264761,10,4,8816,2.3668,0.0089715,0.0070671,0.016751,0.52310335408805,0.517515672463768,0.613320003976143
CREB3L2,7,137874979,138002101,251,50,8816,2.3651,0.0090126,0.083842,0.0023806,0.52310335408805,0.730623022285443,0.497596020849421
STRBP,9,123109494,123268576,113,24,8816,2.3647,0.0090227,0.0052764,0.044626,0.52310335408805,0.491814114141414,0.787063692898272
SLC22A25,11,63162266,63243516,197,20,8816,2.364,0.0090392,0.0058703,0.037935,0.52310335408805,0.50135092372093,0.757133119565217
LOC554223,6,29791906,29797807,71,12,8816,2.3632,0.0090593,0.015457,0.010963,0.52310335408805,0.602335712473573,0.565261568627451
OR13J1,9,35869463,35870401,2,2,8816,2.3615,0.0090996,0.0099159,0.0088463,0.523783245141066,0.527508885154062,0.536415606832298
GSE1,16,85170003,85676206,1315,193,8816,2.3589,0.009165,0.12213,0.0029279,0.52589915625,0.764071911413969,0.497596020849421
PARK2,6,161347417,162727802,4288,250,8816,2.3561,0.009235,0.0073597,0.16233,0.527262271826625,0.517515672463768,0.9544126912
ELANE,19,850997,856250,6,5,8816,2.3552,0.009256,0.0032452,0.037312,0.527262271826625,0.456009933774834,0.756283609702315
COL24A1,1,85729233,86156791,1295,90,8816,2.3545,0.0092749,0.19459,0.001907,0.527262271826625,0.82043337310693,0.497596020849421
OR2J2,6,29173534,29174574,5,3,8816,2.3513,0.009355,0.0069048,0.017127,0.528983795692308,0.517515672463768,0.61516286328125
KAAG1,6,24356903,24358284,3,3,8816,2.3509,0.0093628,0.01199,0.0086835,0.528983795692308,0.55058797037037,0.533265642140468
RAD23B,9,107283236,107332194,137,19,8816,2.3487,0.0094201,0.022332,0.0099612,0.530588577300614,0.637564743471582,0.548375729411765
EOGT,3,68975212,69013961,112,22,8816,2.345,0.0095148,0.006112,0.03985,0.53264869118541,0.512459105022831,0.766247968976215
PCED1B,12,47079603,47236663,396,60,8816,2.3445,0.0095257,0.0043219,0.074395,0.53264869118541,0.465653877192982,0.850464349502488
BOK,2,241558064,241574138,40,17,8816,2.3438,0.0095437,0.0024248,0.068666,0.53264869118541,0.434914563461538,0.839623452287582
LIPH,3,185506866,185552655,121,16,8816,2.3418,0.0095965,0.021459,0.011654,0.533972524242424,0.636501515625,0.589506192837466
PRKAR1A,17,68413623,68551316,298,46,8816,2.3395,0.0096561,0.068466,0.0038524,0.535665583685801,0.708884797974114,0.497596020849421
CASP5,11,104992633,105023221,65,17,8816,2.3368,0.0097246,0.067317,0.0038233,0.537840678313253,0.705983265981735,0.497596020849421
NKX1-1,4,1402932,1406442,5,3,8816,2.3348,0.0097776,0.0070436,0.014868,0.538493755102041,0.517515672463768,0.605011071283096
RETSAT,2,85341955,85354698,20,9,8816,2.3333,0.0098172,0.03556,0.0050137,0.538493755102041,0.668180700970874,0.497596020849421
LACTB2,8,70637266,70669212,79,14,8816,2.3314,0.0098657,0.0090501,0.02698,0.538493755102041,0.522921510769231,0.695850266479663
LOC101929373,10,42242499,42277067,19,6,8816,2.3306,0.0098877,0.011605,0.018156,0.538493755102041,0.549203634020619,0.615781586837294
L3MBTL4,18,5954703,6414911,948,115,8816,2.3286,0.0099403,0.005467,0.081636,0.538493755102041,0.494507655172414,0.867036657803468
KATNB1,16,57735720,57757250,54,18,8816,2.3267,0.0099895,0.058742,0.0040526,0.538493755102041,0.697536717787555,0.497596020849421
NXN,17,799313,979767,817,135,8816,2.3254,0.010025,0.055046,0.0066315,0.538493755102041,0.691464038225256,0.497596020849421
MANSC4,12,27762641,27773083,32,5,8816,2.325,0.010036,0.008899,0.022902,0.538493755102041,0.522055712460064,0.662246494488189
VNN1,6,132680858,132714055,134,17,8816,2.3247,0.010043,0.0076714,0.034831,0.538493755102041,0.517515672463768,0.743130919168591
LILRB1,19,54616930,54638167,92,15,8816,2.3243,0.010056,0.010777,0.02239,0.538493755102041,0.53483047027027,0.652579650793651
PI15,8,74824469,74855044,57,13,8816,2.3241,0.010059,0.034171,0.0068707,0.538493755102041,0.661802703043022,0.497596020849421
C10orf76,10,101845599,102056232,199,29,8816,2.3229,0.010092,0.003542,0.13221,0.538689837209302,0.456009933774834,0.933990192307692
DBF4,7,87876229,87909541,53,12,8816,2.3218,0.010122,0.0080582,0.049067,0.538725113043478,0.521374865384615,0.802924597883598
BICC1,10,58512916,58831437,530,47,8816,2.3193,0.01019,0.11034,0.0044438,0.539978814814815,0.753758402957486,0.497596020849421
CACNG5,17,66835117,66887296,170,50,8816,2.3162,0.010272,0.0036997,0.068351,0.539978814814815,0.456009933774834,0.839623452287582
HIST2H2BF,1,149755104,149813123,19,5,8816,2.3159,0.010282,0.0092105,0.022222,0.539978814814815,0.522921510769231,0.652566213036566
C2orf50,2,11133053,11154564,81,13,8816,2.3155,0.010293,0.064358,0.0038206,0.539978814814815,0.701709384341637,0.497596020849421
ELMOD3,2,85354720,85391752,75,19,8816,2.3149,0.010309,0.04501,0.0073316,0.539978814814815,0.683012788321168,0.50610089924812
LDLRAD4,18,13218730,13652754,1058,141,8816,2.3144,0.010322,0.0020571,0.22226,0.539978814814815,0.419601967032967,0.976101221986318
ACTRT3,3,169766921,169769895,8,3,8816,2.3133,0.010354,0.035412,0.004329,0.540114056818182,0.668180700970874,0.497596020849421
MAPT,17,45894382,46028334,598,25,8816,2.3099,0.010447,0.016319,0.038254,0.543277938202247,0.61403581557377,0.758552859611231
