GENE,CHR,START,STOP,NSNPS,NPARAM,N,ZSTAT,P_MULTI,P_SNPWISE_MEAN,P_SNPWISE_TOP1,P_MULTI_FDR,P_SNPWISE_MEAN_FDR,P_SNPWISE_TOP1_FDR
CYB5A,18,74253292,74292016,137,21,9675,2.6059,0.0045816,0.0068845,0.007466,0.418589265365854,0.476512486666667,0.468367945396825
CAMLG,5,134737927,134752160,10,5,9675,2.6036,0.004612,0.066888,0.00089529,0.418589265365854,0.703684758739255,0.311134721818182
DAPK3,19,3958453,3971123,18,5,9675,2.6034,0.0046146,0.0060048,0.0059635,0.418589265365854,0.476512486666667,0.462567831799163
GJB3,1,34781189,34786366,13,7,9675,2.603,0.0046209,0.012359,0.003237,0.418589265365854,0.539255576744186,0.45940895
PEAK1,15,77100829,77420104,353,31,9675,2.6017,0.0046378,0.003548,0.028966,0.418589265365854,0.452320722222222,0.675677036848793
INSL5,1,66797741,66801259,6,5,9675,2.6004,0.0046559,0.0079033,0.0045992,0.418589265365854,0.483028865116279,0.45940895
UBE2E1,3,23805893,23891640,138,27,9675,2.599,0.0046743,0.0020707,0.022677,0.418589265365854,0.351980653703704,0.632880990963855
RNF215,22,30378812,30387313,22,6,9675,2.5902,0.0047963,0.0073406,0.0054014,0.426100709178744,0.480087739716312,0.45940895
EEPD1,7,36153227,36301543,407,62,9675,2.5896,0.0048046,0.0044371,0.016323,0.426100709178744,0.462491092890995,0.583000174757282
TMEM8C,9,133514586,133528606,29,13,9675,2.5877,0.0048314,0.010187,0.0048438,0.426417505769231,0.51819855890411,0.45940895
FAM180A,7,135729598,135748867,63,20,9675,2.5857,0.0048597,0.010215,0.0045048,0.426863026794258,0.51819855890411,0.45940895
SLC9A9,3,143265221,143848531,1529,153,9675,2.5824,0.0049058,0.0018906,0.065456,0.428620147867299,0.338263801923077,0.803773410033445
CNTF,11,58622673,58625733,3,3,9675,2.581,0.0049264,0.0052221,0.0056294,0.428620147867299,0.462491092890995,0.462567831799163
IPMK,10,58191517,58267937,245,17,9675,2.5771,0.0049821,0.06125,0.0022499,0.431421659433962,0.700058583333333,0.450469402173913
DHX29,5,55256245,55307693,76,13,9675,2.5714,0.0050637,0.010961,0.0097267,0.436429129577465,0.526198757180157,0.497951801114206
CABP7,22,29720090,29731833,27,12,9675,2.5688,0.0051027,0.00222,0.021401,0.437735357943925,0.363881785714286,0.628439942675159
SYCE1L,16,77199452,77213079,54,12,9675,2.5658,0.005147,0.013471,0.0052549,0.438365242592593,0.552010308035714,0.45940895
CDH11,16,64945226,65126112,378,42,9675,2.5651,0.0051578,0.0065773,0.013884,0.438365242592593,0.476512486666667,0.557729698030635
IFRD1,7,112423144,112477203,152,25,9675,2.5603,0.0052291,0.0067921,0.013092,0.441712006422018,0.476512486666667,0.550986968609865
BEND6,6,56954975,57027652,115,14,9675,2.5592,0.0052453,0.0023291,0.044352,0.441712006422018,0.375066822807018,0.740211249090909
KDM2B,12,121402501,121581113,270,36,9675,2.5565,0.0052871,0.0016129,0.11869,0.443199003652968,0.328995757777778,0.868346440410418
SIGLEC8,19,51450997,51458454,14,6,9675,2.5524,0.0053494,0.0032674,0.016325,0.445708980995475,0.434658907246377,0.583000174757282
BMPR1B,4,94757977,95158450,1091,77,9675,2.5513,0.0053656,0.015863,0.0079878,0.445708980995475,0.567666576998051,0.468367945396825
LOC102725022,15,31214222,31219598,11,7,9675,2.548,0.0054167,0.0072781,0.0079844,0.447926930630631,0.480087739716312,0.468367945396825
POT1,7,124822386,124929983,259,16,9675,2.5446,0.0054697,0.036183,0.0049287,0.450281401793722,0.626888499528746,0.45940895
ELK3,12,96194382,96269835,165,40,9675,2.5394,0.0055526,0.020252,0.0043103,0.452226288065844,0.578667882525697,0.45940895
ANO7P1,1,16215907,16227036,15,5,9675,2.5379,0.0055756,0.006979,0.013298,0.452226288065844,0.476512486666667,0.550986968609865
CYP4F22,19,15508484,15552317,106,32,9675,2.536,0.0056066,0.026439,0.0042478,0.452226288065844,0.604271670945158,0.45940895
XIRP2,2,166888487,167259753,1119,63,9675,2.5353,0.0056183,0.0032116,0.053658,0.452226288065844,0.433518770588235,0.781441285375494
PAM,5,102755276,103031105,433,40,9675,2.5337,0.0056429,0.0019405,0.057916,0.452226288065844,0.339273323809524,0.789911126760563
C1orf228,1,44674694,44725591,54,24,9675,2.5335,0.0056459,0.0030929,0.022446,0.452226288065844,0.4237273,0.632880990963855
PRCP,11,82824367,82901691,163,20,9675,2.5299,0.0057047,0.29537,0.00020447,0.452226288065844,0.862496145651137,0.170620920909091
PPIP5K2,5,103120254,103203523,81,15,9675,2.5281,0.0057339,0.0040258,0.036116,0.452226288065844,0.462491092890995,0.712993472340426
MTFR1,8,65643873,65771252,285,30,9675,2.5279,0.0057366,0.010767,0.01509,0.452226288065844,0.526198757180157,0.564200040733198
SURF4,9,133361449,133377949,29,10,9675,2.5242,0.0057976,0.0036622,0.037988,0.452226288065844,0.454231131543624,0.720173763374486
ZFP82,19,36390332,36418658,57,12,9675,2.5198,0.0058711,0.011665,0.0090602,0.452226288065844,0.536089773399015,0.484918809329446
C7orf77,7,124777292,124790810,16,8,9675,2.5191,0.0058833,0.0064989,0.0094285,0.452226288065844,0.476512486666667,0.49352856713881
WNT7B,22,45920362,45977128,185,49,9675,2.518,0.0059017,0.0053157,0.020155,0.452226288065844,0.462491092890995,0.618734855241265
PMF1-BGLAP,1,156212988,156243332,57,13,9675,2.5153,0.0059467,0.22706,0.00048437,0.452226288065844,0.831343640350877,0.261531307647059
LOC105374638,5,6339488,6369751,59,16,9675,2.5151,0.0059507,0.0081129,0.013651,0.452226288065844,0.493167609933775,0.553212048565121
GFRA1,10,116056925,116273614,521,81,9675,2.515,0.0059515,0.0011287,0.10301,0.452226288065844,0.292537210810811,0.854647671601615
LAIR1,19,54353624,54370556,32,19,9675,2.5144,0.0059623,0.012764,0.007009,0.452226288065844,0.540476209090909,0.466872926315789
CDNF,10,14819245,14838098,23,10,9675,2.5139,0.0059695,0.0038659,0.020202,0.452226288065844,0.460845403896104,0.618734855241265
MTMR9,8,11284491,11328146,85,13,9675,2.5136,0.0059754,0.0046802,0.016595,0.452226288065844,0.462491092890995,0.587246990512334
FAM103A1,15,82986203,82991057,3,2,9675,2.513,0.005986,0.0049096,0.0092063,0.452226288065844,0.462491092890995,0.490774070520231
NPM2,8,22023708,22036897,29,14,9675,2.5099,0.0060391,0.027754,0.0038162,0.453562001626016,0.604271670945158,0.45940895
COQ4,9,128322512,128334072,23,9,9675,2.508,0.0060715,0.0041593,0.016332,0.453562001626016,0.462491092890995,0.583000174757282
ZFP37,9,113041815,113056791,14,9,9675,2.5076,0.0060778,0.023419,0.002457,0.453562001626016,0.592787364383562,0.45940895
PCDHB12,5,141208719,141212126,4,3,9675,2.5046,0.00613,0.036753,0.0013757,0.455462717269076,0.628150989767442,0.371398538235294
H2AFV,7,44826889,44848126,46,12,9675,2.5019,0.0061764,0.0051968,0.017691,0.455462717269076,0.462491092890995,0.594905623188406
FOXA3,19,45864260,45873797,18,8,9675,2.5018,0.0061777,0.0057718,0.013582,0.455462717269076,0.476056692376682,0.55285666518847
ZFP14,19,36334453,36379203,71,13,9675,2.4957,0.0062848,0.0046541,0.023315,0.460954020717131,0.462491092890995,0.636419759286776
LATS1,6,149658153,149718256,68,10,9675,2.4947,0.0063024,0.0052287,0.025505,0.460954020717131,0.462491092890995,0.650306652777778
NCR3LG1,11,17351732,17381661,60,14,9675,2.4925,0.0063424,0.0096879,0.0088273,0.46139291496063,0.51819855890411,0.483056952631579
EXOC3L2,19,45212621,45234211,85,14,9675,2.4916,0.0063589,0.02253,0.0078538,0.46139291496063,0.586674808510638,0.468367945396825
PMF1,1,156212988,156240077,54,12,9675,2.4902,0.0063838,0.23257,0.00051554,0.46139291496063,0.834763361901052,0.268786617222222
SLC19A2,1,169463909,169486079,33,12,9675,2.4852,0.0064742,0.015025,0.0052295,0.466091621960784,0.558544008097166,0.45940895
ADGRL2,1,81306199,81992738,1875,182,9675,2.4797,0.0065743,0.0013783,0.3585,0.468381247328244,0.3093323,0.978035268858066
SIGLEC11,19,49948993,49961172,21,8,9675,2.4794,0.0065811,0.0053059,0.020951,0.468381247328244,0.462491092890995,0.62743630995106
PSMA6,14,35278558,35317479,100,17,9675,2.4791,0.0065848,0.0022753,0.034507,0.468381247328244,0.369645640707965,0.700751665929204
SEC14L3,22,30447959,30472047,89,15,9675,2.4777,0.006611,0.021816,0.0063705,0.468381247328244,0.582119372093023,0.463408371428571
RAB5A,3,19947080,19985175,111,16,9675,2.4764,0.0066357,0.010978,0.014515,0.468381247328244,0.526198757180157,0.561059128421053
PPIA,7,44796636,44803123,17,7,9675,2.4745,0.0066719,0.0064402,0.012066,0.468381247328244,0.476512486666667,0.529922555023923
PYGL,14,50905217,50944530,141,22,9675,2.4738,0.0066846,0.0036687,0.029348,0.468381247328244,0.454231131543624,0.678331445929526
ADAMTS13,9,133414339,133459403,106,21,9675,2.4702,0.0067523,0.0083915,0.015063,0.470959191666667,0.49710168974359,0.564200040733198
NAV3,12,77571862,78213012,1652,142,9675,2.4691,0.0067727,0.0049093,0.056875,0.470959191666667,0.462491092890995,0.789911126760563
RPL7A,9,133348214,133351425,7,3,9675,2.4651,0.006849,0.0084244,0.0095285,0.47315510411985,0.49710168974359,0.494136166666667
ERP44,9,99979179,100099052,145,16,9675,2.4634,0.0068812,0.019869,0.0082315,0.47315510411985,0.578667882525697,0.473745742319749
LYPD3,19,43460794,43465679,11,6,9675,2.4634,0.0068816,0.11807,0.00070496,0.47315510411985,0.751725729989694,0.311134721818182
ZFP91,11,58579114,58621550,59,13,9675,2.4615,0.0069188,0.005935,0.032826,0.4739378,0.476512486666667,0.691100022857143
PTPRJ,11,47980558,48170842,279,35,9675,2.4593,0.0069606,0.0076446,0.015823,0.475028605204461,0.481152672053872,0.576674317460317
ZNF519,18,14056324,14132490,134,22,9675,2.4547,0.0070492,0.073843,0.0017531,0.477926657875458,0.71085988148925,0.428070902564103
LOC105371478,17,1225891,1229724,22,6,9675,2.4544,0.007057,0.0077229,0.011766,0.477926657875458,0.481152672053872,0.525816
ATXN7L1,7,105604774,105877232,592,108,9675,2.4528,0.0070875,0.0053091,0.043196,0.477926657875458,0.462491092890995,0.735470547465438
ABHD12B,14,50872090,50904970,73,19,9675,2.4518,0.0071072,0.011683,0.013182,0.477926657875458,0.536089773399015,0.550986968609865
CCDC62,12,122774509,122827385,138,19,9675,2.4491,0.0071601,0.041548,0.004394,0.4797267,0.633655950166113,0.45940895
FOS,14,75278778,75282234,8,4,9675,2.4413,0.0073166,0.0043623,0.018747,0.487847575177305,0.462491092890995,0.604139235087719
DNAH5,5,13690328,14011759,988,99,9675,2.439,0.0073642,0.0050725,0.037845,0.487847575177305,0.462491092890995,0.720173763374486
GATS,7,100200653,100272232,99,18,9675,2.4377,0.0073915,0.027457,0.010032,0.487847575177305,0.604271670945158,0.501387327913279
STMN3,20,63639705,63653610,31,10,9675,2.4367,0.0074102,0.012785,0.0076368,0.487847575177305,0.540476209090909,0.468367945396825
CCDC105,19,15010727,15023271,72,20,9675,2.4336,0.007475,0.019925,0.0058108,0.487847575177305,0.578667882525697,0.462567831799163
KCNK4,11,64291321,64300031,4,2,9675,2.4336,0.0074757,0.014236,0.0065379,0.487847575177305,0.555070801670146,0.463408371428571
CCDC88B,11,64340197,64357534,32,10,9675,2.4333,0.0074813,0.010157,0.011158,0.487847575177305,0.51819855890411,0.513517889724311
KATNA1,6,149594873,149649018,98,12,9675,2.4327,0.0074939,0.0072937,0.029983,0.487847575177305,0.480087739716312,0.678331445929526
ZIC2,13,99981772,99986765,7,5,9675,2.429,0.0075705,0.0085052,0.0086284,0.48791841048951,0.497256247133758,0.481638032826748
IL20,1,206865354,206869223,4,3,9675,2.4276,0.0076,0.0079198,0.010354,0.48791841048951,0.483028865116279,0.502026251968504
GAB2,11,78215290,78417822,285,19,9675,2.4275,0.007601,0.03348,0.0061723,0.48791841048951,0.62045603021148,0.463408371428571
NDST4,4,114827775,115113876,555,56,9675,2.4275,0.0076013,0.0065044,0.030309,0.48791841048951,0.476512486666667,0.678331445929526
MREG,2,215942590,216013623,227,60,9675,2.4227,0.0077038,0.048887,0.0056545,0.492774774912892,0.664524452135493,0.462567831799163
LOC105379197,5,103432459,103503988,111,19,9675,2.4211,0.007737,0.038181,0.0034459,0.493180020833333,0.630920570694087,0.45940895
GPR89B,1,147928393,147993521,15,5,9675,2.4175,0.0078145,0.0040377,0.031291,0.494894964,0.462491092890995,0.684478684085511
LPXN,11,58526871,58578892,62,14,9675,2.4172,0.0078205,0.0066222,0.029569,0.494894964,0.476512486666667,0.678331445929526
COPE,19,18899514,18919464,42,13,9675,2.4117,0.00794,0.01371,0.01105,0.494894964,0.554277944325482,0.511619425692695
PCBP2,12,53452102,53481162,20,7,9675,2.4105,0.0079661,0.0050972,0.033195,0.494894964,0.462491092890995,0.691332375565611
GUCY1A2,11,106674012,107018445,876,87,9675,2.4086,0.0080069,0.011085,0.017467,0.494894964,0.528567350649351,0.591622114391144
BCAR1,16,75229030,75268053,135,22,9675,2.4085,0.0080084,0.018035,0.014074,0.494894964,0.576195628058728,0.559998471861472
CNBP,3,129167815,129183967,12,7,9675,2.4074,0.0080342,0.0026865,0.038185,0.494894964,0.399403058730159,0.720452446043165
RPS16,19,39433207,39436020,12,5,9675,2.4073,0.0080345,0.019093,0.0059746,0.494894964,0.576195628058728,0.462567831799163
TMEM173,5,139475528,139482790,7,4,9675,2.4065,0.0080524,0.044436,0.002074,0.494894964,0.645717655880031,0.449391179310345
UBP1,3,33388336,33440813,109,17,9675,2.406,0.0080643,0.019195,0.013176,0.494894964,0.576195628058728,0.550986968609865
VMO1,17,4785285,4786434,3,2,9675,2.4051,0.0080839,0.0062852,0.011646,0.494894964,0.476512486666667,0.525816
RNF144A,2,6917392,7076197,465,57,9675,2.4049,0.0080874,0.0073585,0.023086,0.494894964,0.480087739716312,0.63540148125937
LEMD3,12,65169571,65248361,70,17,9675,2.3988,0.0082234,0.034496,0.0051881,0.497038394174757,0.624513627815867,0.45940895
PFDN1,5,140245050,140303104,73,10,9675,2.3963,0.0082814,0.0045679,0.038069,0.497038394174757,0.462491092890995,0.720173763374486
PELP1,17,4671384,4704337,66,15,9675,2.3956,0.0082968,0.048256,0.0047965,0.497038394174757,0.662918630792227,0.45940895
SEC14L2,22,30396941,30425303,55,15,9675,2.3955,0.0082982,0.0076954,0.020362,0.497038394174757,0.481152672053872,0.619909777777778
RHPN1,8,143368842,143384220,29,11,9675,2.395,0.0083111,0.0049827,0.03039,0.497038394174757,0.462491092890995,0.678331445929526
SYK,9,90801680,90898560,366,58,9675,2.395,0.0083111,0.004959,0.049178,0.497038394174757,0.462491092890995,0.770315464163823
GRID2IP,7,6496778,6551436,119,33,9675,2.3936,0.0083425,0.014327,0.015005,0.497038394174757,0.555070801670146,0.564200040733198
CCDC181,1,169394870,169460669,154,19,9675,2.3932,0.0083506,0.0077454,0.017727,0.497038394174757,0.481152672053872,0.594905623188406
OR6K6,1,158754816,158755847,1,1,9675,2.3925,0.0083661,0.008495,0.008495,0.497038394174757,0.497256247133758,0.480290468923077
LIPG,18,49560699,49592908,51,19,9675,2.3895,0.0084364,0.0042923,0.049725,0.49959816516129,0.462491092890995,0.7728718
FAM167A,8,11421464,11475915,225,41,9675,2.3867,0.0084995,0.0060376,0.029465,0.499723468789809,0.476512486666667,0.678331445929526
PHLDA3,1,201465479,201469171,9,7,9675,2.3858,0.0085219,0.017707,0.0073044,0.499723468789809,0.576002414762742,0.468364849305556
REXO4,9,133406058,133418172,43,8,9675,2.3852,0.0085344,0.0073695,0.02758,0.499723468789809,0.480087739716312,0.661967882352941
SURF2,9,133356545,133361165,10,5,9675,2.3847,0.0085474,0.0046958,0.040556,0.499723468789809,0.462491092890995,0.730644796859666
LRRC3B,3,26622809,26710776,198,33,9675,2.3828,0.0085915,0.0032419,0.057531,0.500681150788644,0.4344146,0.789911126760563
RPS21,20,62387065,62388520,4,3,9675,2.3816,0.0086196,0.006924,0.013359,0.500681150788644,0.476512486666667,0.550986968609865
GPIHBP1,8,143213193,143217170,11,6,9675,2.3805,0.0086456,0.010089,0.013386,0.500681150788644,0.51819855890411,0.550986968609865
SMIM7,19,16630743,16660157,54,14,9675,2.3755,0.0087618,0.0069456,0.024541,0.504639755279503,0.476512486666667,0.647963545977012
NFE2L1,17,48048324,48061545,17,10,9675,2.3741,0.0087969,0.026842,0.0063806,0.504639755279503,0.604271670945158,0.463408371428571
POFUT1,20,32207822,32238664,27,5,9675,2.373,0.0088231,0.022875,0.0050115,0.504639755279503,0.587124536111111,0.45940895
PNPO,17,47941523,47949308,14,7,9675,2.372,0.0088454,0.0059667,0.02127,0.504639755279503,0.476512486666667,0.628439942675159
TRMT2A,22,20111866,20117295,15,8,9675,2.3718,0.0088514,0.044511,0.0027673,0.504639755279503,0.645717655880031,0.45940895
CMPK2,2,6840417,6866635,18,10,9675,2.3683,0.0089352,0.013341,0.01549,0.507443363076923,0.547906214765101,0.572047076305221
PLCXD2,3,111674676,111846447,497,60,9675,2.3672,0.008961,0.055961,0.0048399,0.507443363076923,0.685867118666667,0.45940895
CLDND1,3,98515473,98523066,6,4,9675,2.3663,0.0089835,0.027541,0.0045159,0.507443363076923,0.604271670945158,0.45940895
MAD2L1BP,6,43629542,43640952,16,6,9675,2.3651,0.0090124,0.016735,0.0086106,0.507514230674847,0.5747835,0.481638032826748
LRP11,6,149795188,149864348,106,15,9675,2.3628,0.0090677,0.017461,0.014265,0.508049305454545,0.576002414762742,0.561059128421053
PKDCC,2,42048021,42058528,26,6,9675,2.3622,0.009084,0.0069218,0.018614,0.508049305454545,0.476512486666667,0.604139235087719
ABHD4,14,22598238,22612923,45,14,9675,2.3612,0.009108,0.0053913,0.0292,0.508049305454545,0.466856063207547,0.677807067003793
GPBP1,5,57173849,57264679,134,23,9675,2.3602,0.0091326,0.025281,0.0082321,0.508049305454545,0.602033716859717,0.473745742319749
TMEM39B,1,32072031,32102866,30,7,9675,2.3573,0.0092032,0.037009,0.0072141,0.510062259195402,0.629742234967622,0.466872926315789
NAP1L4,11,2944430,2992377,138,18,9675,2.3556,0.0092458,0.020795,0.01024,0.510062259195402,0.578667882525697,0.502026251968504
ADGRE2,19,14724170,14778541,199,32,9675,2.3521,0.0093326,0.067987,0.0035663,0.510062259195402,0.705281166943982,0.45940895
PCDHB7,5,141172621,141176376,7,3,9675,2.3518,0.0093404,0.046332,0.0029023,0.510062259195402,0.654782799076213,0.45940895
TCTEX1D4,1,44805908,44807442,3,3,9675,2.3504,0.009376,0.012231,0.0087941,0.510062259195402,0.539255576744186,0.483056952631579
LRIF1,1,110947190,110964197,14,6,9675,2.35,0.0093856,0.046854,0.0036787,0.510062259195402,0.657800262996942,0.45940895
ICE1,5,5422673,5490234,81,11,9675,2.3498,0.0093925,0.12133,0.0019346,0.510062259195402,0.752239286435544,0.433114473170732
LBP,20,38346411,38377011,104,22,9675,2.349,0.0094132,0.0075246,0.025113,0.510062259195402,0.481152672053872,0.649899056338028
CTSH,15,78921750,78945089,63,13,9675,2.3462,0.009484,0.010173,0.017814,0.510062259195402,0.51819855890411,0.594905623188406
RCOR1,14,102592639,102730576,199,23,9675,2.3461,0.0094867,0.036688,0.01197,0.510062259195402,0.628150989767442,0.529922555023923
PCDHB8,5,141177790,141180500,6,4,9675,2.346,0.0094891,0.041719,0.0029997,0.510062259195402,0.634529744821872,0.45940895
AMN1,12,31671137,31730392,120,26,9675,2.3433,0.0095558,0.0096337,0.030309,0.510062259195402,0.51819855890411,0.678331445929526
EFCAB7,1,63523301,63585365,130,17,9675,2.3417,0.0095993,0.0040923,0.053084,0.510062259195402,0.462491092890995,0.78037577866242
HMG20A,15,77420651,77485603,89,12,9675,2.3405,0.0096281,0.016632,0.016979,0.510062259195402,0.5747835,0.58793460707635
CCDC28A,6,138773520,138808327,85,17,9675,2.3403,0.009634,0.0066558,0.026731,0.510062259195402,0.476512486666667,0.66046796500673
RRP15,1,218285285,218337983,71,13,9675,2.3398,0.0096459,0.0066433,0.053768,0.510062259195402,0.476512486666667,0.781441285375494
FOXN4,12,109277978,109310490,47,12,9675,2.3396,0.0096518,0.0068765,0.025401,0.510062259195402,0.476512486666667,0.650306652777778
LIMK2,22,31212264,31280080,84,15,9675,2.339,0.0096689,0.0052285,0.062407,0.510062259195402,0.462491092890995,0.799007660167131
KRT80,12,52168996,52192000,49,21,9675,2.335,0.0097713,0.028942,0.0073427,0.51258978125,0.609308756880734,0.468364849305556
LHX2,9,124011610,124033163,47,11,9675,2.3333,0.0098161,0.11651,0.0022141,0.51258978125,0.751725729989694,0.450469402173913
PAK1,11,77321551,77474063,271,23,9675,2.3328,0.0098285,0.015747,0.013628,0.51258978125,0.5674486484375,0.553212048565121
FBXO31,16,87326987,87392107,112,27,9675,2.3328,0.0098285,0.0057702,0.032755,0.51258978125,0.476056692376682,0.691100022857143
SVIP,11,22822052,22829836,6,4,9675,2.3296,0.0099133,0.0050452,0.029922,0.513254810055866,0.462491092890995,0.678331445929526
LOC105373057,22,43836042,43838860,4,3,9675,2.3296,0.0099146,0.0092264,0.013516,0.513254810055866,0.516397107317073,0.552620775055679
PLXNA1,3,126982119,127037392,130,18,9675,2.3287,0.0099373,0.0077842,0.026523,0.513254810055866,0.481152672053872,0.659768609756098
ITGB3BP,1,63440770,63529159,164,17,9675,2.3271,0.0099804,0.0040638,0.054352,0.513254810055866,0.462491092890995,0.784948823899371
PSMB9,6,32854161,32859851,26,9,9675,2.3268,0.0099878,0.020576,0.0089884,0.513254810055866,0.578667882525697,0.483056952631579
