GENE,CHR,START,STOP,NSNPS,NPARAM,N,ZSTAT,P_MULTI,P_SNPWISE_MEAN,P_SNPWISE_TOP1,P_MULTI_FDR,P_SNPWISE_MEAN_FDR,P_SNPWISE_TOP1_FDR
MAP1LC3B,16,87392195,87404774,28,12,9675,2.6346,0.0042117,0.0011556,0.03006,0.389966284,0.264255843902439,0.665697430274136
TRIM66,11,8612037,8682703,132,25,9675,2.6333,0.0042284,0.026825,0.0040444,0.389966284,0.596511604142693,0.442029353623188
PUS3,11,125893485,125903369,22,7,9675,2.632,0.0042443,0.01419,0.0033304,0.389966284,0.542035861507128,0.442029353623188
IGF2BP3,7,23310209,23470527,259,45,9675,2.6236,0.0043502,0.009585,0.0084176,0.395426901435407,0.502196095490716,0.46184650887574
C4BPB,1,207088850,207099993,17,7,9675,2.6233,0.0043535,0.0096695,0.0045336,0.395426901435407,0.502196095490716,0.442029353623188
TCF4,18,55222331,55635993,522,70,9675,2.6211,0.004383,0.0039685,0.022293,0.395426901435407,0.439308168674699,0.621554278787879
GPR137,11,64269260,64289500,19,9,9675,2.6196,0.004402,0.0041035,0.008785,0.395426901435407,0.440970269005848,0.466300267435159
AP1G2,14,23559563,23569545,3,3,9675,2.6168,0.0044377,0.0068801,0.0038222,0.395426901435407,0.458307903202847,0.442029353623188
MDH1,2,63588609,63607197,23,6,9675,2.6167,0.0044388,0.022822,0.0043955,0.395426901435407,0.578065781420765,0.442029353623188
PSMA6,14,35278558,35317479,100,17,9675,2.6139,0.0044753,0.0022753,0.025696,0.395426901435407,0.3427124,0.636026077643909
LATS1,6,149658153,149718256,68,11,9675,2.6137,0.0044786,0.0052287,0.020914,0.395426901435407,0.444005923636364,0.615918900958466
PAM,5,102755276,103031105,433,44,9675,2.6123,0.0044974,0.0019405,0.037302,0.395426901435407,0.31279498245614,0.701471683890578
RNF215,22,30378812,30387313,22,6,9675,2.6079,0.0045554,0.0073406,0.0050808,0.395644769953052,0.462517021160409,0.442029353623188
TMEM8C,9,133514586,133528606,29,14,9675,2.6061,0.0045791,0.010187,0.0053614,0.395644769953052,0.502196095490716,0.442029353623188
DHX29,5,55256245,55307693,76,14,9675,2.606,0.0045805,0.010961,0.013743,0.395644769953052,0.510713235443038,0.546203974304069
UBE2E1,3,23805893,23891640,138,26,9675,2.6056,0.004586,0.0020707,0.024364,0.395644769953052,0.325223788034188,0.629326382022472
PLCB3,11,64251523,64269452,22,11,9675,2.5995,0.0046674,0.0049155,0.0098637,0.399716461395349,0.444005923636364,0.486480421052632
GJB3,1,34781189,34786366,13,7,9675,2.5989,0.0046767,0.012359,0.0028752,0.399716461395349,0.525129538461538,0.442029353623188
LRP2BP,4,185363878,185396935,86,24,9675,2.5948,0.0047327,0.0070083,0.007298,0.40263007037037,0.458307903202847,0.453455866237942
CNTF,11,58622673,58625733,3,3,9675,2.5909,0.004786,0.0052221,0.0054164,0.405288184331797,0.444005923636364,0.442029353623188
LAIR1,19,54353624,54370556,32,19,9675,2.5874,0.0048347,0.012764,0.0069755,0.407208803652968,0.526643150442478,0.450672978694158
ZFP82,19,36390332,36418658,57,12,9675,2.5861,0.004853,0.011665,0.0072749,0.407208803652968,0.521084485436893,0.453455866237942
EHBP1,2,62673851,63046487,252,33,9675,2.5801,0.0049388,0.013926,0.0073756,0.409066094222222,0.540921920668058,0.453455866237942
NDST4,4,114827775,115113876,555,57,9675,2.5798,0.0049431,0.0065044,0.030327,0.409066094222222,0.458307903202847,0.665697430274136
ZFP37,9,113041815,113056791,14,9,9675,2.5778,0.0049712,0.023419,0.002176,0.409066094222222,0.583772334231806,0.432744920430108
PRCP,11,82824367,82901691,163,20,9675,2.5768,0.0049862,0.29537,0.00019857,0.409066094222222,0.861150946867565,0.131007754285714
DAPK3,19,3958453,3971123,18,5,9675,2.576,0.0049971,0.0060048,0.0060973,0.409066094222222,0.457859770954357,0.442029353623188
LRRC31,3,169839241,169869935,59,15,9675,2.5752,0.0050087,0.0057448,0.014819,0.409066094222222,0.456071814592275,0.556756768627451
VASP,19,45507430,45526989,41,13,9675,2.5684,0.0051085,0.0065212,0.0078864,0.413739634782609,0.458307903202847,0.45674761509434
ELK3,12,96194382,96269835,165,40,9675,2.5662,0.0051405,0.020252,0.0042517,0.413739634782609,0.569205217893218,0.442029353623188
FAM103A1,15,82986203,82991057,3,2,9675,2.5659,0.0051452,0.0049096,0.0069555,0.413739634782609,0.444005923636364,0.450672978694158
CABP7,22,29720090,29731833,27,12,9675,2.5645,0.0051668,0.00222,0.023919,0.413739634782609,0.337146446280992,0.629062982857143
CAMLG,5,134737927,134752160,10,5,9675,2.5637,0.0051785,0.066888,0.0010069,0.413739634782609,0.697974950596252,0.302551948387097
SIGLEC8,19,51450997,51458454,14,6,9675,2.5597,0.0052381,0.0032674,0.017235,0.416689721212121,0.408447227210884,0.569524976827094
PRDX6,1,173477347,173488807,14,7,9675,2.556,0.0052948,0.005001,0.016863,0.418152583690987,0.444005923636364,0.568814608058608
EEPD1,7,36153227,36301543,407,61,9675,2.5555,0.005302,0.0044371,0.01831,0.418152583690987,0.443131247826087,0.583127487001733
EXOC3L2,19,45212621,45234211,85,13,9675,2.5457,0.0054525,0.02253,0.0078797,0.427543053617021,0.577421589958159,0.45674761509434
C1orf228,1,44674694,44725591,54,23,9675,2.5448,0.0054676,0.0030929,0.027429,0.427543053617021,0.397448464335664,0.648042967907574
NCR3LG1,11,17351732,17381661,60,14,9675,2.54,0.0055421,0.0096879,0.0088053,0.429982957983193,0.502196095490716,0.466300267435159
MRPS6,21,34073523,34143034,68,14,9675,2.5383,0.0055688,0.033267,0.0022725,0.429982957983193,0.613038703777336,0.437286508474576
RHPN1,8,143368842,143384220,29,11,9675,2.5383,0.005569,0.0049827,0.017711,0.429982957983193,0.444005923636364,0.573667661971831
BEND6,6,56954975,57027652,115,14,9675,2.5344,0.0056313,0.0023291,0.046586,0.432973928033473,0.347963752845528,0.728665289228159
CDNF,10,14819245,14838098,23,11,9675,2.5301,0.0057013,0.0038659,0.019406,0.434174763636364,0.435826861349693,0.591384172470978
KDM2B,12,121402501,121581113,270,38,9675,2.5301,0.0057017,0.0016129,0.086176,0.434174763636364,0.300029963636364,0.825846948905109
SEC14L3,22,30447959,30472047,89,15,9675,2.5291,0.0057178,0.021816,0.0042038,0.434174763636364,0.572701165714286,0.442029353623188
SURF4,9,133361449,133377949,29,10,9675,2.5263,0.0057638,0.0036622,0.0353,0.434373996721311,0.428777210126582,0.699449591709845
C7orf77,7,124777292,124790810,16,8,9675,2.5261,0.0057677,0.0064989,0.0095733,0.434373996721311,0.458307903202847,0.481969755616438
BMPR1B,4,94757977,95158450,1091,76,9675,2.5245,0.0057933,0.015863,0.0078193,0.434521146122449,0.555235215238095,0.45674761509434
KATNA1,6,149594873,149649018,98,12,9675,2.522,0.0058351,0.0072937,0.026947,0.43587722601626,0.462517021160409,0.645603744458931
PCDHB12,5,141208719,141212126,4,3,9675,2.516,0.0059344,0.036753,0.0013329,0.441499614117647,0.621254051470588,0.349905291428571
XIRP2,2,166888487,167259753,1119,63,9675,2.5112,0.0060167,0.0032116,0.05852,0.441499614117647,0.407009390344828,0.779722554670529
H2AFV,7,44826889,44848126,46,12,9675,2.5084,0.0060639,0.0051968,0.016196,0.441499614117647,0.444005923636364,0.564356554307116
ZFP14,19,36334453,36379203,71,13,9675,2.5074,0.0060819,0.0046541,0.022061,0.441499614117647,0.444005923636364,0.620597418960245
PPIA,7,44796636,44803123,17,7,9675,2.5068,0.0060918,0.0064402,0.013198,0.441499614117647,0.458307903202847,0.534199224669604
ZNF671,19,57719747,57727627,13,7,9675,2.5067,0.0060925,0.0050857,0.0094447,0.441499614117647,0.444005923636364,0.480430875138122
COQ4,9,128322512,128334072,23,9,9675,2.5064,0.006098,0.0041593,0.014904,0.441499614117647,0.441326901098901,0.556756768627451
NAV3,12,77571862,78213012,1652,140,9675,2.5056,0.0061122,0.0049093,0.062062,0.441499614117647,0.444005923636364,0.788229015172414
OTUD6B,8,91070196,91087095,19,7,9675,2.5048,0.0061266,0.0064247,0.012138,0.441499614117647,0.458307903202847,0.524992111111111
PPP1R37,19,45093173,45147285,115,18,9675,2.4993,0.0062215,0.029526,0.0049926,0.44422911627907,0.606647947769315,0.442029353623188
IPMK,10,58191517,58267937,245,17,9675,2.4986,0.0062338,0.06125,0.0025244,0.44422911627907,0.693841098522167,0.437286508474576
POT1,7,124822386,124929983,259,17,9675,2.4984,0.006237,0.036183,0.0061515,0.44422911627907,0.619907687150838,0.442029353623188
DNAH5,5,13690328,14011759,988,98,9675,2.4941,0.0063142,0.0050725,0.038408,0.447991271042471,0.444005923636364,0.707909135406219
MTFR1,8,65643873,65771252,285,29,9675,2.4902,0.0063841,0.010767,0.014423,0.451208544615385,0.510713235443038,0.554531720164609
SLC19A2,1,169463909,169486079,33,12,9675,2.4868,0.0064444,0.015025,0.0049357,0.451439352238806,0.54583256916996,0.442029353623188
RPL7A,9,133348214,133351425,7,3,9675,2.4856,0.0064668,0.0084244,0.008229,0.451439352238806,0.479277939318886,0.46184650887574
FAM167A,8,11421464,11475915,225,41,9675,2.4842,0.0064925,0.0060376,0.027927,0.451439352238806,0.458307903202847,0.651643008805031
PYGL,14,50905217,50944530,141,23,9675,2.4817,0.0065378,0.0036687,0.029613,0.451439352238806,0.428777210126582,0.661960233292831
SPARC,5,151661096,151687054,47,17,9675,2.4813,0.0065459,0.0043669,0.026313,0.451439352238806,0.441326901098901,0.643404361702128
LRP11,6,149795188,149864348,106,15,9675,2.4807,0.0065568,0.017461,0.010661,0.451439352238806,0.56465874010327,0.498489913486005
PMF1-BGLAP,1,156212988,156243332,57,13,9675,2.4792,0.0065831,0.22706,0.00057524,0.451439352238806,0.82951279809221,0.224906600851064
IL20,1,206865354,206869223,4,3,9675,2.4792,0.0065839,0.0079198,0.0084341,0.451439352238806,0.466455912820513,0.46184650887574
ANO7P1,1,16215907,16227036,15,5,9675,2.4771,0.0066236,0.006979,0.014908,0.45247313605948,0.458307903202847,0.556756768627451
LOC105379197,5,103432459,103503988,111,19,9675,2.4745,0.0066716,0.038181,0.0037493,0.453405762361624,0.624581208828523,0.442029353623188
LOC102725022,15,31214222,31219598,11,7,9675,2.4737,0.0066866,0.0072781,0.0097574,0.453405762361624,0.462517021160409,0.486480421052632
FOXA3,19,45864260,45873797,18,8,9675,2.4686,0.0067826,0.0057718,0.01226,0.458195126739927,0.456071814592275,0.524992111111111
STMN3,20,63639705,63653610,31,10,9675,2.4673,0.0068071,0.012785,0.0071354,0.458195126739927,0.526643150442478,0.450672978694158
GUCY1A2,11,106674012,107018445,876,87,9675,2.4655,0.0068408,0.011085,0.015659,0.458782995620438,0.513093098236776,0.562011296875
ABHD12B,14,50872090,50904970,73,19,9675,2.4626,0.0068962,0.011683,0.014397,0.459432697508897,0.521084485436893,0.554531720164609
FOS,14,75278778,75282234,8,4,9675,2.4614,0.0069206,0.0043623,0.019054,0.459432697508897,0.441326901098901,0.59044907925801
LPXN,11,58526871,58578892,62,14,9675,2.4594,0.0069584,0.0066222,0.029459,0.459432697508897,0.458307903202847,0.661960233292831
CYP4F22,19,15508484,15552317,106,32,9675,2.4572,0.0070006,0.026439,0.0049272,0.459432697508897,0.596511604142693,0.442029353623188
PTPRJ,11,47980558,48170842,279,35,9675,2.457,0.0070042,0.0076446,0.015306,0.459432697508897,0.464423568831169,0.556756768627451
ZNF519,18,14056324,14132490,134,22,9675,2.4564,0.0070163,0.073843,0.0020522,0.459432697508897,0.705636488819553,0.422062391208791
SURF2,9,133356545,133361165,10,5,9675,2.456,0.0070255,0.0046958,0.030695,0.459432697508897,0.444005923636364,0.666727328605201
PPIP5K2,5,103120254,103203523,81,15,9675,2.4525,0.0070935,0.0040258,0.04133,0.461432398586572,0.440970269005848,0.711219895327103
CCDC181,1,169394870,169460669,154,19,9675,2.4518,0.0071063,0.0077454,0.019189,0.461432398586572,0.464423568831169,0.591384172470978
ADAMTS13,9,133414339,133459403,106,21,9675,2.4444,0.0072537,0.0083915,0.016901,0.46884590877193,0.479277939318886,0.568814608058608
PMF1,1,156212988,156240077,54,12,9675,2.4436,0.0072715,0.23257,0.00065457,0.46884590877193,0.83298586407767,0.236643245490196
NKPD1,19,45149111,45162841,19,10,9675,2.4374,0.0073958,0.046281,0.0026011,0.470971913513514,0.647450062357414,0.437286508474576
CTSH,15,78921750,78945089,63,13,9675,2.4352,0.0074411,0.010173,0.014475,0.470971913513514,0.502196095490716,0.554531720164609
RAB5A,3,19947080,19985175,111,16,9675,2.4349,0.0074485,0.010978,0.015906,0.470971913513514,0.510713235443038,0.564356554307116
IFRD1,7,112423144,112477203,152,25,9675,2.4337,0.0074727,0.0067921,0.024211,0.470971913513514,0.458307903202847,0.629326382022472
VMO1,17,4785285,4786434,3,2,9675,2.4311,0.0075267,0.0062852,0.00981,0.470971913513514,0.458307903202847,0.486480421052632
ZIC2,13,99981772,99986765,7,4,9675,2.43,0.0075503,0.0085052,0.010238,0.470971913513514,0.480897092923077,0.489040249350649
KSR1,17,27456464,27626441,272,40,9675,2.4297,0.0075554,0.02604,0.0096358,0.470971913513514,0.595176954037267,0.483128573297003
ZFP91,11,58579114,58621550,59,14,9675,2.4297,0.0075559,0.005935,0.032413,0.470971913513514,0.456685887866109,0.679231407407407
ADGRL2,1,81306199,81992738,1875,180,9675,2.429,0.0075701,0.0013783,0.37268,0.470971913513514,0.282112435555556,0.975395867016847
LYPD3,19,43460794,43465679,11,6,9675,2.4287,0.0075761,0.11807,0.00075951,0.470971913513514,0.748349572941578,0.259472461090909
SIGLEC11,19,49948993,49961172,21,8,9675,2.4282,0.0075864,0.0053059,0.023659,0.470971913513514,0.444005923636364,0.629062982857143
SYCE1L,16,77199452,77213079,54,12,9675,2.4259,0.0076348,0.013471,0.0089353,0.472380756902357,0.538137165217391,0.469627556571429
KCNK4,11,64291321,64300031,4,2,9675,2.4215,0.0077277,0.014236,0.0056357,0.475901525083612,0.542035861507128,0.442029353623188
WNT7B,22,45920362,45977128,185,46,9675,2.4208,0.0077435,0.0053157,0.030194,0.475901525083612,0.444005923636364,0.665697430274136
UBP1,3,33388336,33440813,109,17,9675,2.4168,0.0078296,0.019195,0.010902,0.477448506930693,0.565686784,0.503354653266332
CCDC105,19,15010727,15023271,72,20,9675,2.4157,0.0078518,0.019925,0.0057718,0.477448506930693,0.569205217893218,0.442029353623188
RNF144A,2,6917392,7076197,465,58,9675,2.4154,0.00786,0.0073585,0.019728,0.477448506930693,0.462517021160409,0.593325250409165
GRID2IP,7,6496778,6551436,119,34,9675,2.4148,0.0078726,0.014327,0.012825,0.477448506930693,0.542035861507128,0.528217503355705
SARM1,17,28371662,28401045,43,7,9675,2.4099,0.0079793,0.0075598,0.020905,0.482327686842105,0.464423568831169,0.615918900958466
GPR89B,1,147928393,147993521,15,5,9675,2.4043,0.0081019,0.0040377,0.036372,0.483819662222222,0.440970269005848,0.699449591709845
NFE2L1,17,48048324,48061545,17,10,9675,2.4033,0.0081241,0.026842,0.0066391,0.483819662222222,0.596511604142693,0.442029353623188
RPS16,19,39433207,39436020,12,5,9675,2.4026,0.0081387,0.019093,0.0065632,0.483819662222222,0.565686784,0.442029353623188
FGD4,12,32399541,32646050,786,80,9675,2.4023,0.0081462,0.021054,0.0099583,0.483819662222222,0.569205217893218,0.486480421052632
ATXN7L1,7,105604774,105877232,592,108,9675,2.4018,0.0081583,0.0053091,0.057659,0.483819662222222,0.444005923636364,0.779722554670529
GAB2,11,78215290,78417822,285,19,9675,2.3984,0.0082325,0.03348,0.0076045,0.483819662222222,0.613038703777336,0.453455866237942
LOC105374638,5,6339488,6369751,59,17,9675,2.3983,0.0082354,0.0081129,0.01729,0.483819662222222,0.474785510828025,0.569524976827094
TCTEX1D4,1,44805908,44807442,3,3,9675,2.3977,0.0082483,0.012231,0.0068823,0.483819662222222,0.525129538461538,0.450068130960854
KRT80,12,52168996,52192000,49,21,9675,2.3973,0.0082589,0.028942,0.0055097,0.483819662222222,0.601626914027149,0.442029353623188
POFUT1,20,32207822,32238664,27,5,9675,2.3965,0.0082771,0.022875,0.0052784,0.483819662222222,0.578065781420765,0.442029353623188
PFDN1,5,140245050,140303104,73,11,9675,2.3957,0.0082936,0.0045679,0.041999,0.483819662222222,0.444005923636364,0.717261732342007
CCDC62,12,122774509,122827385,138,19,9675,2.3936,0.0083429,0.041548,0.0046191,0.4847901829653,0.627501896466721,0.442029353623188
OR6K6,1,158754816,158755847,1,1,9675,2.3927,0.008363,0.008495,0.008495,0.4847901829653,0.480897092923077,0.46184650887574
PCDHB7,5,141172621,141176376,7,3,9675,2.3902,0.0084199,0.046332,0.002972,0.486553718238994,0.647450062357414,0.442029353623188
PCDHB8,5,141177790,141180500,6,4,9675,2.3887,0.0084547,0.041719,0.0024474,0.487033126018809,0.62838388852459,0.437286508474576
CCDC28A,6,138773520,138808327,85,16,9675,2.3862,0.008512,0.0066558,0.024252,0.4888016,0.458307903202847,0.629326382022472
LOC105371478,17,1225891,1229724,22,7,9675,2.3834,0.0085777,0.0077229,0.013792,0.4888016,0.464423568831169,0.546203974304069
TRMT2A,22,20111866,20117295,15,8,9675,2.3816,0.0086181,0.044511,0.003164,0.4888016,0.63978628125,0.442029353623188
LBP,20,38346411,38377011,104,22,9675,2.3814,0.0086224,0.0075246,0.021697,0.4888016,0.464423568831169,0.620597418960245
LIPG,18,49560699,49592908,51,18,9675,2.3802,0.0086513,0.0042923,0.042233,0.4888016,0.441326901098901,0.719308516605166
CNBP,3,129167815,129183967,12,7,9675,2.3777,0.00871,0.0026865,0.041413,0.4888016,0.373141694814815,0.711219895327103
OR5B2,11,58422265,58423313,3,2,9675,2.3775,0.0087155,0.011206,0.0084246,0.4888016,0.516093874686717,0.46184650887574
SYN3,22,32508022,33058391,1418,131,9675,2.3774,0.0087174,0.024537,0.015964,0.4888016,0.58796021875,0.564356554307116
REXO4,9,133406058,133418172,43,8,9675,2.3771,0.0087248,0.0073695,0.033331,0.4888016,0.462517021160409,0.683808696428571
APOC2,19,44945982,44949565,14,5,9675,2.3726,0.0088325,0.0059178,0.018116,0.493150586666667,0.456685887866109,0.579964487804878
CMPK2,2,6840417,6866635,18,10,9675,2.3716,0.0088561,0.013341,0.015098,0.493150586666667,0.534105045751634,0.556756768627451
TMEM173,5,139475528,139482790,7,4,9675,2.3698,0.0088995,0.044436,0.0027045,0.493373460240964,0.63978628125,0.437286508474576
ERP44,9,99979179,100099052,145,15,9675,2.3692,0.0089138,0.019869,0.011949,0.493373460240964,0.569205217893218,0.524804625592417
LEMD3,12,65169571,65248361,70,17,9675,2.3653,0.0090086,0.034496,0.0054055,0.495772376047904,0.617259268151017,0.442029353623188
CLDND1,3,98515473,98523066,6,4,9675,2.3652,0.0090111,0.027541,0.0047309,0.495772376047904,0.596511604142693,0.442029353623188
PLXNB2,22,50274979,50307642,78,25,9675,2.3615,0.0091001,0.016442,0.01121,0.495974167741936,0.560263822222222,0.509888514851485
EFCAB7,1,63523301,63585365,130,17,9675,2.3613,0.0091056,0.0040923,0.050006,0.495974167741936,0.440970269005848,0.744867294498382
RPS21,20,62387065,62388520,4,3,9675,2.3603,0.0091289,0.006924,0.015323,0.495974167741936,0.458307903202847,0.556756768627451
SHKBP1,19,40576851,40591399,28,12,9675,2.3601,0.0091361,0.0062641,0.034102,0.495974167741936,0.458307903202847,0.689393126512651
ZBTB46,20,63743668,63832344,324,29,9675,2.3586,0.009173,0.044669,0.006998,0.495974167741936,0.640479569422777,0.450672978694158
GATS,7,100200653,100272232,99,17,9675,2.3578,0.0091907,0.027457,0.012377,0.495974167741936,0.596511604142693,0.525265016166282
SEC14L2,22,30396941,30425303,55,15,9675,2.3573,0.0092037,0.0076954,0.021932,0.495974167741936,0.464423568831169,0.620597418960245
PAK1,11,77321551,77474063,271,22,9675,2.3552,0.0092554,0.015747,0.010932,0.496061188372093,0.554997282442748,0.503474766917293
LRRC3B,3,26622809,26710776,198,33,9675,2.3543,0.0092784,0.0032419,0.057355,0.496061188372093,0.408035304109589,0.779722554670529
GDNF,5,37812677,37839680,67,19,9675,2.354,0.0092863,0.0044152,0.046315,0.496061188372093,0.443131247826087,0.72859585665529
SYK,9,90801680,90898560,366,58,9675,2.3524,0.0093261,0.004959,0.039002,0.49635381734104,0.444005923636364,0.711097610536218
GPIHBP1,8,143213193,143217170,11,6,9675,2.3516,0.0093458,0.010089,0.015029,0.49635381734104,0.502196095490716,0.556756768627451
COL10A1,6,116118909,116218169,152,24,9675,2.3469,0.0094641,0.0065563,0.044928,0.501188189048991,0.458307903202847,0.726368724077329
SVIP,11,22822052,22829836,6,4,9675,2.3427,0.0095728,0.0050452,0.026404,0.502041611235955,0.444005923636364,0.643501198938992
CCDC88B,11,64340197,64357534,32,10,9675,2.3415,0.0096021,0.010157,0.015783,0.502041611235955,0.502196095490716,0.56425760311284
ADGRE2,19,14724170,14778541,199,32,9675,2.3414,0.0096045,0.067987,0.0037404,0.502041611235955,0.699762929081913,0.442029353623188
LOC105373057,22,43836042,43838860,4,3,9675,2.3405,0.0096285,0.0092264,0.012472,0.502041611235955,0.500130756342183,0.525386545454545
SMIM7,19,16630743,16660157,54,15,9675,2.3401,0.0096383,0.0069456,0.021941,0.502041611235955,0.458307903202847,0.620597418960245
CISD1,10,58269102,58289259,54,9,9675,2.3384,0.0096844,0.16101,0.0019268,0.502041611235955,0.780120516469038,0.422062391208791
LRIF1,1,110947190,110964197,14,6,9675,2.3375,0.0097066,0.046854,0.0036213,0.502041611235955,0.650488193353474,0.442029353623188
